Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1267,1267,0.99900585,-0.069969,-0.98270124,0.6078488,111.54950957305776,1,111.54950957305776,111.54950957305776,111.54950957305776,0.0,3.0,0.05880311522037837,-0.764265754693016,0.43885300129160626,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005271481286241434,False,0.022953654251003947,1766,3536346,1897,1897.0,1897,0.0,0.9982184,-0.29998237,-0.9490622,0.34808457,-40.79465366645156,2,-6.430943671793335,-40.79465366645156,-75.15836366110979,34.36370999465822,-0.003016989769163147,-0.020397326833225825,-0.9536613189641471,0.049285596192319134,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3221,5272000,3495,2000.0,505,1495.0,1000000,0.012633607955649495,17.90664545079926,5.571403791022021,6.800528255000245,0.009551291004754603,5.508591209829319,0.0038645489839836955,24024.080557761597,7.274700328707695e-05,0.009456353262066841,-1.5255486965179443,6.196254,1.6727041,-4.4000974,1.6147923,-0.026322693,95.192085,0.024315543,-15.6501045,14.535913,93.48001,0.047642507,-15.927407,14.628878,93.3972,0.1387021,-16.008186,14.582181,0.09563483,0.10136533,634000,0.98805565,-0.15226206,-0.9887434,0.53625154,-0.17494361,-1.6898222,-3.8617518,0.6387203,0.83950436,0.22410485,0.021031126,0.13992621
1268,1268,0.998966,-0.33096713,-0.7225706,0.30622837,-96.1964361411985,1,-96.1964361411985,-96.1964361411985,-96.1964361411985,0.0,-0.0030296442632231015,-0.025502766739448242,-2.3920806408407715,0.09475634174378927,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1767,3540118,3772,3772.0,3772,0.0,0.9998937,-0.40004355,-0.999972,0.5909128,44.0075547958164,2,116.33858068914381,44.0075547958164,-28.32347109751102,72.33102589332742,3.0,0.022003777397908188,-1.179611346811814,0.3063475841225378,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3223,5276000,2307,2000.0,1693,307.0,1000000,0.012701395025942475,17.82273121853359,5.4674128770129755,6.84934479300864,0.012658955005463213,5.475468689459376,0.005062284995801747,24042.288551635807,8.222402539104223e-05,0.00893361959606409,-0.2138122320175171,9.669215,1.9546809,-5.5783267,1.760361,-0.65454906,96.32217,0.665233,-14.509225,15.639949,94.04702,0.6605511,-15.720466,15.64586,94.45012,0.7260972,-14.999929,15.635509,0.54396784,0.5539864,634500,0.99616784,-0.1669852,-0.9985179,0.571654,0.3820001,-1.6992855,-4.573476,0.6739511,1.4652122,0.22623932,0.01032202,0.15047391
1269,1269,0.9997437,-0.05805624,-0.99431556,0.6086894,115.48738838212,2,117.04098265606592,115.48738838212,113.93379410817408,1.5535942739459188,3.0,0.06656333624329683,-0.2680451613667443,0.45660454435102327,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005763688760806917,False,0.024000764050325085,1769,3543588,2152,1735.0,1318,417.0,0.99991804,-0.15038335,-0.98849916,0.5899968,72.52727395872,3,117.96593782198961,72.52727395872,-18.087174148930924,64.07418060765781,3.0,0.05439545546904,-0.6099621443035276,0.4270057737752243,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3226,5280000,1839,1333.3333333333333,1061,357.91463910950733,1000000,0.012583051982801408,18.577940118848346,5.882771481992677,7.195882888045162,0.01237733499146998,5.4697646718123,0.004488263977691531,24061.246168476122,7.242604624480009e-05,0.009085780940949917,0.7187391519546509,10.508133,2.1528893,-3.6528788,2.25984,0.4480817,89.2895,-0.4947255,-16.253414,12.847907,89.9454,-0.38243526,-16.845312,12.777458,90.060104,-0.436661,-15.871302,12.798822,0.1191185,0.12972097,635000,0.99963903,-0.13716398,-0.9995162,0.58268595,0.118209764,-1.6703862,-4.5589085,0.7594307,1.1254802,0.24491532,0.010473485,0.17125857
1270,1270,0.99945724,-0.008585046,-0.9911814,0.53737473,97.009651926403,1,97.009651926403,97.009651926403,97.009651926403,0.0,3.0,0.04042068830266793,-1.1249243787509389,0.3945481307405796,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004166666666666667,False,0.020408161493764097,1770,3545988,2400,2400.0,2400,0.0,0.8591632586279501,-0.027998967862032244,-0.99,0.6675367922796793,74.85102660526131,3,114.930981091444,74.85102660526131,-1.497388901530938,54.008902250202375,3.0,0.05613826995394599,-0.5038843687001481,0.4263725629787761,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3229,5284000,2164,1333.3333333333333,153,857.4109607157792,1000000,0.012788607040420175,14.376068986952305,5.567569096980151,3.2862619049847126,0.010731423972174525,5.493959410989191,0.0046873390092514455,24076.003470538533,7.120397640392184e-05,0.010215988382697105,-0.42310184240341187,10.590075,1.9076962,-4.6820917,1.944533,0.06790878,94.54938,-0.08699378,-26.530046,13.932023,93.11747,-0.018504113,-27.420746,14.143584,93.38529,-0.0055096745,-30.208574,14.156746,0.5345762,0.7148906,635500,0.9997424,-0.14229792,-0.99746436,0.53134483,-0.014823872,-1.7709624,-4.5810905,0.6977576,0.98528546,0.21352479,0.010243719,0.14304265
1271,1271,0.9994215,-0.0116358595,-0.9458127,0.5904437,114.77007269907716,1,114.77007269907716,114.77007269907716,114.77007269907716,0.0,3.0,0.06723495764445062,-0.2905510436431894,0.46039329424107817,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005858230814294083,False,0.024196691772774906,1771,3547695,1707,1707.0,1707,0.0,0.9998414,-0.06375379,-0.97182655,0.5539632,39.71028395186082,2,105.5620574188759,39.71028395186082,-26.141489515154245,65.85177346701508,3.0,0.01985514197593041,-1.0353230416146602,0.3075974729943457,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3231,5288000,2145,2000.0,1855,145.0,1000000,0.012411426985636353,17.86302546056686,5.457438879006077,6.747052679944318,0.009451501013245434,5.632426097581629,0.0041512190364301205,24094.248844405054,9.365699952468276e-05,0.009917741641402245,0.5405453443527222,11.554121,2.117168,-6.297966,2.0763254,0.050588593,89.324585,-0.012244552,-18.974878,13.917514,90.84004,0.020543367,-18.74536,13.954857,91.68961,-0.018015534,-18.652187,13.92922,0.095503636,0.14169581,636000,0.99932986,-0.15708368,-0.99523294,0.57009274,0.23716442,-1.7376177,-4.103815,0.74028766,1.2676495,0.22737731,0.01650957,0.16427708
1272,1272,0.99917775,-0.06732738,-0.88963336,0.61516815,114.11424979266712,1,114.11424979266712,114.11424979266712,114.11424979266712,0.0,3.0,0.06554523250583982,-0.39837197163812565,0.45623932498098435,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005743825387708214,False,0.023959395306851476,1772,3549436,1741,1741.0,1741,0.0,0.99993366,-0.032813508,-0.999126,0.57372075,70.52447561912687,3,114.46162972732307,70.52447561912687,-1.9896689004725572,51.65726488923627,3.0,0.05289335671434514,-0.7661140701308894,0.4276990461181328,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3234,5292000,2457,1333.3333333333333,112,959.829961793002,1000000,0.012551450985483825,18.225933869893197,5.465843393991236,7.163841859961394,0.009445240022614598,5.5700677339336835,0.004105892963707447,24112.85589248594,7.829803507775068e-05,0.010428648442029953,-1.6239838600158691,9.35349,1.6441128,-3.9134545,1.7449851,0.9057132,89.84794,-0.8711648,-31.311974,12.104947,89.289604,-0.8859591,-20.385078,12.111918,89.91564,-0.8717893,-21.199648,12.079122,0.40957412,0.3450065,636500,0.9986015,-0.132914,-0.9996487,0.54707646,0.33337104,-1.6347268,-5.816034,0.70050746,1.395665,0.24522242,0.0029793987,0.17129909
1273,1273,0.9997343,-0.0019583348,-0.97384435,0.6266473,46.504398806405845,2,111.16438459764782,46.504398806405845,-18.155586984836134,64.65998579124198,3.0,0.02427794247267337,-21.004708997351965,0.8163795530159782,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005220569042025581,False,0.022842599694240854,1774,3553267,2389,1915.5,1442,473.5,0.99993086,-0.021339687,-0.99206877,0.60331666,60.14773010236624,3,116.77782711939794,60.14773010236624,-46.8726084430481,75.71767119112566,3.0,0.04511079757677467,-2.4840307257929632,0.44082003417017457,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3237,5296000,2062,1333.3333333333333,611,592.3851975043116,1000000,0.012656306964345276,18.77648201707052,5.913503944990225,7.203721122001298,0.012637259962502867,5.6297679001581855,0.004120531026273966,24132.017932916177,7.495196769014001e-05,0.009691407904028893,0.3205168843269348,9.837741,2.0691288,-3.583191,1.9860828,0.7277187,92.53636,-0.69663817,-18.922182,12.891524,92.6204,-0.6773768,-18.769316,12.755828,91.30306,-0.6472455,-18.18391,12.773981,0.5384414,0.30302942,637000,0.99932575,-0.13072923,-0.99686664,0.58456147,0.48095882,-1.7180853,-4.687709,0.7528336,1.6176246,0.23323596,0.009207759,0.16939604
1274,1274,0.999122,-0.39165142,-0.91624707,0.28336757,-24.437366639431993,1,-24.437366639431993,-24.437366639431993,-24.437366639431993,0.0,-0.0030287641014802944,-0.009913739001797971,-0.3635979566644162,0.018149317844240734,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1775,3555732,2465,2465.0,2465,0.0,0.9997381,-0.23159881,-0.9945442,0.55227816,41.39141589646183,2,95.39221440333003,41.39141589646183,-12.609382610406367,54.0007985068682,3.0,0.02069570794823092,-0.9599017131052552,0.3069819620833806,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3239,5300000,3669,2000.0,331,1669.0,1000000,0.012368873984087259,17.80115964083234,5.467153176025022,6.834341761015821,0.010885020019486547,5.472310358774848,0.004026913025882095,24150.1979381353,7.353798719123006e-05,0.010101616382598877,0.4584094285964966,10.757362,2.0997615,-4.444302,2.0355005,0.36539716,96.13073,-0.2767915,-45.280106,13.865292,95.001816,-0.3374737,-28.001507,13.803466,94.85331,-0.3313377,-28.017687,13.792503,0.40470624,0.4955646,637500,0.99906725,-0.13749307,-0.9993276,0.56663275,0.26541317,-1.7427033,-4.828075,0.7261721,1.3039696,0.22339222,0.0080019105,0.15468651
1275,1275,0.9994248,0.051747378,-0.98055047,0.65945894,34.57464187492951,2,117.1581148815375,34.57464187492951,-48.00883113167848,82.58347300660799,3.0,0.02102440977496471,-24.453030683409107,0.9728875434514305,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0006080875646093037,False,0.024651932867892353,1777,3559021,2147,1644.5,1142,502.5,0.9998886,-0.018150158,-0.99780244,0.58881706,70.08077121755558,3,116.62438802293389,70.08077121755558,-22.359077342057724,65.36537808424421,3.0,0.05256057841316667,-0.384839590169061,0.4270346597300614,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3242,5304000,1385,1333.3333333333333,1262,52.10459565996927,1000000,0.012593185994774103,18.404198571690358,5.785644642019179,7.090656364976894,0.011740782007109374,5.499459155777004,0.004031532967928797,24168.982446325885,7.290794746950269e-05,0.009762957692146301,-0.07767124474048615,9.250687,1.9832213,-4.2597528,2.1070006,0.34247166,94.44647,-0.2820783,-20.336802,14.625566,92.270874,-0.32996267,-18.717823,14.662698,91.97949,-0.2902922,-19.53649,14.610441,0.13304059,0.12018496,638000,0.99866134,-0.11401548,-0.9979345,0.5700494,0.72161883,-1.6792471,-4.22451,0.7570278,2.0577617,0.24392512,0.0146325,0.17921992
1276,1276,0.99915075,-0.20420848,-0.9427333,0.60766536,110.47256112046924,1,110.47256112046924,110.47256112046924,110.47256112046924,0.0,3.0,0.040629849621356844,-0.2085438094401092,0.3663304076718082,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0003677822728944465,False,0.019174123424401727,1778,3561740,2719,2719.0,2719,0.0,0.9998753,-0.21894076,-0.9848494,0.57864624,49.88088981167648,2,109.57953110811619,49.88088981167648,-9.817751484763225,59.6986412964397,3.0,0.024940444905838254,-0.47478131504224774,0.3033879791845717,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3244,5308000,2628,2000.0,1372,628.0,1000000,0.012734883988741785,17.2018711824785,5.491814699955285,6.8084876840002835,0.010950562020298094,4.873886746470816,0.003923278010915965,24186.560877372103,7.332803215831518e-05,0.010149623267352581,-0.7409894466400146,9.192855,1.8385756,-3.4538455,1.7588112,0.5334624,95.36471,-0.4786712,-69.15531,14.110744,94.58103,-0.4586411,-74.26997,14.137712,94.70735,-0.5273683,-70.73097,14.120925,0.1614686,0.07771413,638500,0.9991183,-0.21226633,-0.9989074,0.5445056,0.31223494,-1.6461085,-4.0671644,0.6970624,1.3664757,0.24274498,0.01712588,0.16900715
1277,1277,0.99857616,0.02579478,-0.98982644,0.5799804,-277.53765390732394,1,-277.53765390732394,-277.53765390732394,-277.53765390732394,0.0,3.0,-0.08683906567813666,-30.85598317962491,1.5474470019094055,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00031289111389236547,False,0.017685960902456294,1779,3564936,3196,3196.0,3196,0.0,0.9999962,0.006121257,-0.9998013,0.5944799,71.55826436799487,3,111.17860225503901,71.55826436799487,-3.613480268334022,53.18040017339119,3.0,0.05366869827599615,-1.0900259708445925,0.4291212800148894,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3247,5312000,1920,1333.3333333333333,297,734.929626260607,1000000,0.012570641993079334,17.70350151642924,5.666218023980036,7.131871944991872,0.011481161054689437,4.8774230613489635,0.0038619820261374116,24204.64125639602,7.470103446394205e-05,0.009756079874932766,-0.7333281636238098,9.077413,1.8416092,-3.220584,1.8165852,-0.17558101,95.888115,0.20495592,-23.637413,14.223133,94.5515,0.20934537,-23.902367,14.25112,94.98456,0.25145298,-23.250193,14.285543,0.5749426,0.524629,639000,0.99885374,-0.16793041,-0.9989953,0.548299,0.13885137,-1.7076802,-5.7875104,0.7202305,1.1489533,0.22931507,0.0030656047,0.15825096
1278,1278,0.9996492,-0.0076867533,-0.9959285,0.5781017,93.02662989147127,1,93.02662989147127,93.02662989147127,93.02662989147127,0.0,3.0,0.046888422324330305,-1.8007593310172079,0.44145986407562154,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005040322580645161,False,0.02244500411110113,1780,3566920,1984,1984.0,1984,0.0,0.9999692,-0.20492087,-0.9990636,0.48848948,-21.126836187661223,3,-17.469838099217093,-21.126836187661223,-28.117724713764886,4.945064302029165,-0.0029459853628598697,-0.015845127140745933,-1.6846005752620241,0.07316690028278242,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3250,5316000,2022,1333.3333333333333,192,812.7752183448727,1000000,0.012642618035897613,17.584864681528416,5.5305768380058,7.160791595990304,0.009848476969636977,4.866531277541071,0.004396008036565036,24222.599292983243,7.786694914102554e-05,0.009098601527512074,-0.8268042802810669,9.926035,1.8240705,-5.0225735,1.8678036,0.7913004,89.437836,-0.7810633,-55.26892,12.445857,89.74193,-0.7725813,-54.90121,12.450688,89.48586,-0.7473321,-55.287838,12.4279375,0.57622355,0.5594526,639500,0.99843645,-0.14032248,-0.99927425,0.5539443,-0.11625433,-1.6921892,-4.1043153,0.6602154,0.8902488,0.22555012,0.016501313,0.14342645
1279,1279,0.999508,-0.6186697,-0.97234595,0.26308578,-24.320617854771896,1,-24.320617854771896,-24.320617854771896,-24.320617854771896,0.0,-0.003031267535803836,-0.009361284778588082,-1.1657935126633,0.05274734876926738,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1781,3569518,2598,2598.0,2598,0.0,0.99982464,-0.34391913,-0.9957925,0.392118,-60.19694548701159,2,-44.067939616168026,-60.19694548701159,-76.32595135785515,16.12900587084356,-0.0030104558892754024,-0.030098472743505796,-0.811858075100873,0.06980351196765433,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3252,5320000,2116,2000.0,1884,116.0,1000000,0.01248292694799602,17.04663022881141,5.444595660956111,6.731195552041754,0.010608266049530357,4.843523106828798,0.004134004993829876,24240.021876213606,9.071099339053035e-05,0.009953919798135757,-0.07005080580711365,10.086752,1.9848039,-5.9359603,2.0965989,0.098445356,96.28581,0.0009702891,-34.62265,14.313955,94.41172,-0.10456441,-37.35848,14.28636,94.47003,0.044990465,-35.789543,14.230014,0.12826334,0.12995192,640000,0.9994511,-0.16484901,-0.9980126,0.5731219,0.49176913,-1.6612735,-4.197713,0.8154558,1.6352066,0.25589025,0.015029914,0.19464117
1280,1280,0.9996475,-0.11312684,-0.92700225,0.59833306,115.20922113069588,2,115.83288263362635,115.20922113069588,114.5855596277654,0.6236615029304744,3.0,0.06688488890025884,-0.20034274242444733,0.45815093381919453,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005805515239477503,False,0.024087641725079528,1783,3572963,1738,1722.5,1707,15.5,0.859280122286183,-0.0229043483295791,-0.99,0.6663056935002385,75.85659173862673,3,118.19777619894224,75.85659173862673,-4.648381431017004,56.95115268133377,3.0,0.05689244380397006,-0.036031217923480616,0.4258448110478013,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3255,5324000,2030,1333.3333333333333,360,709.2875925101812,1000000,0.012762751954142004,13.992269378970377,5.815973089018371,3.290045862959232,0.011861064995173365,4.8573913250584155,0.0041526699787937105,24254.389025566168,8.261500624939799e-05,0.011266609653830528,0.36368346214294434,10.059476,2.0810723,-6.072368,2.3019311,-0.08499336,88.40887,0.06028387,-15.782403,13.855863,88.27868,0.105049014,-19.194408,13.966433,89.67455,0.12378532,-15.716704,14.060311,1.5300198,1.6244905,640500,0.9997632,-0.111301,-0.9974558,0.58728915,0.62704664,-1.5991124,-3.9532347,0.7838782,1.8720735,0.2714599,0.019192519,0.21641225
1281,1281,0.9995548,-0.20496392,-0.9999984,0.37938997,-100.74241080829245,1,-100.74241080829245,-100.74241080829245,-100.74241080829245,0.0,-0.003249879863264764,-0.04885664927657234,-1.2284510804575368,0.08404299593080188,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1784,3575025,2062,2062.0,2062,0.0,0.9999083,-0.13669822,-0.9985429,0.33832046,-49.25606401701322,3,-2.25771581773089,-49.25606401701322,-78.63896239485207,33.5782842670437,-0.00322811887567267,-0.03694204801275994,-1.821279630616999,0.07072711975423411,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3258,5328000,1995,1333.3333333333333,175,821.8306124473313,1000000,0.012249976978637278,17.495712042960804,5.43967078399146,7.165303970046807,0.01001322502270341,4.86437294492498,0.004025469999760389,24272.259333866125,7.56719964556396e-05,0.01128083374351263,4.400991916656494,13.952504,2.9813457,-4.8016095,3.1287167,0.8384762,96.15667,-0.719407,-98.920135,13.423922,94.51768,-0.7468172,-92.47662,13.292238,94.77312,-0.7424259,-93.20214,13.341878,0.16605014,0.11345571,641000,0.9999381,0.01143478,-0.99984294,0.601768,0.40821943,-1.7467536,-4.385477,0.87335473,1.5041372,0.25619859,0.012456944,0.24022955
1282,1282,0.9994799,-0.13004097,-0.9283071,0.5431175,99.55330051892398,2,112.15350870870898,99.55330051892398,86.95309232913895,12.600208189785015,3.0,0.05024138305269948,-1.969696343287889,0.4355880842844954,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005046681806712087,False,0.022459151602378633,1786,3578988,2454,1981.5,1509,472.5,0.99985814,-0.13343488,-0.9952318,0.58702093,65.8914505377604,3,115.83054968310336,65.8914505377604,-18.914732636246033,60.281881956503334,3.0,0.0494185879033203,-1.2787928906890131,0.43167075710848246,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3261,5332000,1614,1333.3333333333333,1031,238.50133938594325,1000000,0.012430426955688745,18.53725361218676,5.821019180002622,7.130736690945923,0.013127038022503257,5.555781955248676,0.004085544031113386,24291.174903307343,7.277698023244739e-05,0.011245467700064182,0.7389363050460815,13.744657,2.1646547,-3.605384,2.2284353,0.46663415,89.909454,-0.40035045,-27.467056,13.648215,89.76045,-0.41525254,-26.382507,13.637925,90.337364,-0.42488864,-26.331535,13.6459875,0.040401056,0.047689244,641500,0.9995234,-0.08319254,-0.99996805,0.58614415,0.60877335,-1.6955441,-5.192456,0.7524319,1.8381752,0.2393565,0.0055583403,0.17536837
1283,1283,0.99925727,-0.19090404,-0.9232719,0.6160408,101.63673678642131,2,101.9441504707591,101.63673678642131,101.32932310208352,0.3074136843377886,3.0,0.07264956167721322,-0.6379962022707136,0.5133655096511034,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0007147962830593281,False,0.026726117363602454,1788,3581786,1436,1399.0,1362,37.0,0.9997023,-0.39151704,-0.9930703,0.43758208,-27.772452959592957,2,-19.577555578934117,-27.772452959592957,-35.9673503402518,8.19489738065884,-0.0030561089811741706,-0.01388622647979647,-1.6300082534514815,0.07167297012947522,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3263,5336000,3009,2000.0,991,1009.0,1000000,0.012481450976338238,18.295769307704177,5.783172400027979,6.803483041003346,0.011387653008569032,5.680953862669412,0.004217460984364152,24309.859103554918,7.343903416767716e-05,0.012367178685963154,2.412929058074951,11.5847435,2.549303,-3.7118938,2.6430128,0.8490882,96.30096,-0.733227,-35.95928,13.448233,94.940056,-0.7914741,-34.991467,13.415425,95.44573,-0.77851224,-36.758118,13.424374,0.2091057,0.14961433,642000,0.9997249,-0.06853691,-0.999656,0.5988772,0.31273365,-1.7316382,-5.356059,0.86909056,1.3671573,0.2545974,0.0047194688,0.22689158
1284,1284,0.9996303,-0.10035577,-0.95875996,0.59019023,113.92272178868043,2,118.00246240600322,113.92272178868043,109.84298117135765,4.079740617322784,3.0,0.058905233603247384,-0.34281008161769555,0.43306152346037435,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000517063081695967,False,0.02273314161011438,1790,3585654,2372,1934.0,1496,438.0,0.9998409,-0.28265098,-0.999984,0.3533051,-46.70766936671592,2,-45.718530827797686,-46.70766936671592,-47.69680790563416,0.9891385389182368,-0.0030145753818340924,-0.023353834683357968,-0.8113324575175608,0.04319706902359129,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3265,5340000,2374,2000.0,1626,374.0,1000000,0.012451584974769503,18.34249466599431,5.911217183980625,6.864015787024982,0.012694081000518054,5.538090377987828,0.0039509800262749195,24328.57939767401,7.46709993109107e-05,0.012239041738212109,-0.2937835156917572,8.2362175,1.9332783,-7.701702,1.9353795,0.076271385,96.89827,-0.059987642,-27.279533,14.734878,95.02342,-0.07337903,-25.564228,14.717623,95.46805,-0.018976778,-26.57663,14.67957,0.08535663,0.0575486,642500,0.9910402,-0.1800312,-0.99669856,0.53945774,0.69425094,-1.7364788,-4.410957,0.82905847,2.0022087,0.23801503,0.012143554,0.18153372
